--Timestamp---	Temp	Chill	HIndex	Humid	Dewpt	 Wind 	HiWind	WindDir	Rain 	Barom	Solar	 ET  	 UV 
20121105 01:45	38.8	38.8	38.8	64	27.7	1	5	45	0.00	30.015	0	0.000	-100000.0
20121105 01:50	38.7	38.7	38.7	64	27.6	2	7	45	0.00	30.015	0	0.000	-100000.0
20121105 01:55	38.7	38.7	38.7	64	27.6	0	3	45	0.00	30.015	0	0.000	-100000.0
20121105 02:00	38.7	38.7	38.7	64	27.6	2	6	22	0.00	30.016	0	0.001	-100000.0
20121105 02:05	38.6	38.6	38.6	64	27.5	1	5	22	0.00	30.016	0	0.000	-100000.0
20121105 02:10	38.6	38.6	38.6	63	27.1	3	11	22	0.00	30.016	0	0.000	-100000.0
20121105 02:15	38.5	35.6	38.5	63	27.0	4	9	22	0.00	30.018	0	0.000	-100000.0
20121105 02:20	38.4	38.4	38.4	63	26.9	2	7	0	0.00	30.018	0	0.000	-100000.0
20121105 02:25	38.4	38.4	38.4	64	27.3	2	8	22	0.00	30.018	0	0.000	-100000.0
20121105 02:30	38.3	38.3	38.3	64	27.2	1	5	22	0.00	30.017	0	0.000	-100000.0
20121105 02:35	38.3	38.3	38.3	63	26.8	2	5	0	0.00	30.017	0	0.000	-100000.0
20121105 02:40	38.3	38.3	38.3	63	26.8	3	8	0	0.00	30.017	0	0.000	-100000.0
20121105 02:45	38.2	38.2	38.2	63	26.7	3	7	0	0.00	30.017	0	0.000	-100000.0
20121105 02:50	38.2	38.2	38.2	63	26.7	1	7	0	0.00	30.017	0	0.000	-100000.0
20121105 02:55	38.1	38.1	38.1	63	26.6	2	7	338	0.00	30.017	0	0.000	-100000.0
20121105 03:00	38.1	38.1	38.1	63	26.6	1	5	22	0.00	30.021	0	0.001	-100000.0
20121105 03:05	38.0	38.0	38.0	63	26.5	2	7	0	0.00	30.021	0	0.000	-100000.0
20121105 03:10	38.0	38.0	38.0	63	26.5	3	7	0	0.00	30.021	0	0.000	-100000.0
20121105 03:15	38.0	38.0	38.0	63	26.5	1	4	0	0.00	30.021	0	0.000	-100000.0
20121105 03:20	37.9	37.9	37.9	63	26.4	0	4	0	0.00	30.021	0	0.000	-100000.0
20121105 03:25	37.9	37.9	37.9	62	26.1	3	8	22	0.00	30.021	0	0.000	-100000.0
20121105 03:30	37.9	37.9	37.9	63	26.4	1	5	22	0.00	30.018	0	0.000	-100000.0
20121105 03:35	37.8	37.8	37.8	63	26.4	1	6	22	0.00	30.018	0	0.000	-100000.0
20121105 03:40	37.8	37.8	37.8	64	26.7	1	5	22	0.00	30.018	0	0.000	-100000.0
20121105 03:45	37.7	37.7	37.7	64	26.6	1	4	22	0.00	30.016	0	0.000	-100000.0
20121105 03:50	37.7	37.7	37.7	63	26.3	1	5	22	0.00	30.016	0	0.000	-100000.0
20121105 03:55	37.6	37.6	37.6	63	26.2	1	5	45	0.00	30.016	0	0.000	-100000.0
